CD_ALUNO_ANONIMIZADO,FLAG_MOBIL_REDUZ,TIPO_MOBIL_REDUZ
0814000120B35927163F9307693593,0,0
9487000124A23494085E3294543932,0,0
7914000113A36746412E8667013133,0,0
7308000122A25446792A7372573773,0,0
4689000123E25517091D5946473859,0,0
1143000124E18409862E2011103920,0,0
0271000124F28743786C6602383966,0,0
9381000109E26248791C5681622703,0,0
2674000124C20777017C1826413918,0,0
4939000124A24876213F7649063976,0,0
4505000108A20157242C0632842553,0,0
2439000115D36272961A7362703320,0,0
9196000111D26780896A9779802944,0,0
9264000113D34120233D5680513103,0,0
4824000124D16211944F7147913971,0,0
7885000125E26753224F1878524018,0,0
5943000106A33742341D6247192409,0,0
8660000112A27122218C2174442968,0,0
2954000113D32283108D3617413083,0,0
5123000122A17131163C2250873722,0,0
2882000111D13980387D3316652880,0,0
1350000112C34868615F2101342968,0,0
9807000113D32253910C7685943123,0,0
6145000122D6072497E1361093713,0,0
1182000109B23091827D6099632708,0,0
4945000116D17992109B5487763401,0,0
6871000116D37386085A6207023408,0,0
3052000107F17490850D8018312527,0,0
2816000110A5100457F6115982808,0,0
5619000124B26173354E9855863998,0,0
5003000125E20273516D4349744043,0,0
0393000114E37506949C2042213167,0,0
2705000112F37501669B9214913039,0,0
7310000120C19089311D5372623553,0,0
2864000116D29963843E0266953349,0,0
2502000125B14968451F1324694013,0,0
2342000107E38662910A9711212544,0,0
0131000112B25108798B4489162992,0,0
2408000115D33689562A8862393335,0, 
2921000106F34770648F1516972362,0,0
9947000109C25108195F8587282732,0,0
0044000121B18773380B4300003643,0,0
1963000122D38291544D2119273721,0,0
7897000123C26263422D1478513814,0,0
0740000105F32133484A7995162327,0,0
8346000110E22543690F3971272786,0,0
3066000113B35961642C7718533124,0,0
1346000115B32853171A1151773258,0,0
9512000122A28911207B7194613771,0,0
2950000110B37487977E6617322813,0,0
2646000111C33038412B4814292895,0,0
2575000113F35176676C1113613058,0,0
5947000114B34689373E8197753228,0,0
0310000116B34448619F5241413399,0,0
7127000121B25958887C5470853654,0,0
2267000121D15007436D6822253668,0,0
2750000123E20096176C3727053837,0,0
2432000123E19080233E7723903877,0,0
3907000120B37712004D3438593534,0,0
7336000110B25585973B3661172783,0,0
3243000112D27033663B5520283002,0,0
5075000113B36765079F4438623091,0,0
7256000108D15299981B4260362589,0,0
2955000111A39064845A0517382852,0,0
0073000114C35735807C9939043246,0,0
4551000116F35758975C2183823368,0,0
8116000107B32976472C7968952526,0,0
1839000116E37678925E5956703406,0,0
4827000120B30812476C7347793573,0,0
2353000123A26664397D5523103855,0,0
5784000110E4610083E9345662840,0,0
4567000110C35359137C0133482748,0,0
2795000111F32509382E6515782912,0,0
7557000121A29523016F1175133611,0,0
6845000121C23292971E7568033675,0,0
4005000122B26923581D4739433747,0,0
9584000110F35112258B1883652765,0,0
6996000110E30639246A2457772771,0,0
5890000116F32621049A3497213381,0,0
3990000121D24819315A1639463616,0,0
2386000123A29744971C6623443866,0,0
6481000104A29229326A9252562239,0,0
2765000109D17462082F9515462742,0,0
2883000115D33386455D7767143324,0,0
3152000112E9629173A0919362956,0,0
0600000113A35462164C5293873100,0,0
7078000114E32344881A9209083238,0,0
2767000116A32317796B3965983386,0,0
7386000124E38387052D3673533936,0,0
7184000111E39109384D8259672929,0,0
7642000120E36018739C0776423507,0,0
8494000120B31382757C4084463540,0,0
3352000122E28109865D9133043791,0,0
0191000123D19325951D5001463850,0,0
9983000044B20462941F3349671546,0,0
8935000110A33515493D2177162768,0,0
3723000110F31715972A6125052808,0,0
8058000110D35154936E6868402815,0,0
6873000112A37538600F7456593021,0,0
7292000120E36345574C5772443557,0,0
5961000125E21438748C3059284030,0,0
9222000109E25586116C4780032694,0,0
6038000125F26999234C1460054014,0,0
7018000110B36702397D8258002829,0,0
4925000116B31555302E4487563391,0,0
7334000113F33582019C1061203057,0,0
5525000115E31062339C0093563247,0,0
7722000120D31347442D7976753579,0,0
9336000123E26751627D0292893802,0,0
1816000115D33099892E3956473286,0,0
9366000122E38258256A9493193794,0,0
5639000123B38887779C1755933817,0,0
1516000124F28485235F2414833924,0,0
3675000108F35064106E4824552595,0,0
5642000115A35474038E7594733322,0,0
3863000111C35655836C6826462915,0,0
7306000120D31874010C2072583520,0,0
8926000121D19127149C1788823617,0,0
9454000122E24428586A5193923751,0,0
7290000125A26149619E3872614038,0,0
5336000112A20619806F0341202950,0,0
6724000115C34155716E8805553334,0,0
8900000122A14963299C6288483762,0,0
2002000123B23113559F3519573835,0,0
0442000109A33520129A7692232724,0,0
1972000122E20446113E3619103736,0,0
6195000034B28919340D3383721341,0,0
7017000111B3867598F8458002931,0,0
7520000122E37845305A2074843720,0,0
3260000112D33308499E4420452991,0,0
1623000116E33370087B2054543367,0,0
6082000120F36871914F3160343531,0,0
3203000124E25687671B8131703981,0,0
4555000109A15905447B1533362662,0,0
0742000110B20619344F5995242807,0,0
4782000114B33114991F6186103208,0,0
2440000121C26489978D4523963645,0,0
7072000121B6718457B7770303677,0,0
5903000110E23110467D9246852839,0,0
3255000112E25928811E2920392976,0,0
7127000123E17069979F8270853882,0,0
5473000111B6014521C2342562870,0,0
1308000111D13245660B4100912888,0,0
4218000124E27288202D5341853953,0,0
1784000109E22928489E0205652649,0,0
8039000110F25927676E4768202794,0,0
8270000113A34902102F4070573087,0,0
5303000113A31231677C4740903094,0,0
4739000122F22584693B1347033713,0,0
3888000124D27843338E7738553977,0,0
8755000125E24183361F5287264052,0,0
4286000110F38301955D3230672779,0,0
3876000111B35123192A3826592885,0,0
3884000111E30165795B7126672918,0,0
8244000112F34647035A9670303043,0,0
8058000114F34987844F9818893244,0,0
8080000124B21373146B8680473986,0,0
0353000111B16975015C5591362903,0,0
2077000111E30676021D6208602909,0,0
0626000115F31583581B8444573331,0,0
5479000124D37950235D5154463951,0,0
8289000110A23491206A5970712806,0,0
7632000124D24254563E1175993911,0,0
7447000112B22237830C0962312956,0,0
2615000113F37248122E7014023117,0,0
4569000123B27572685C0445223804,0,0
2269000113D35728318A2610563073,0,0
5210000111D31217413B3839932885,0,0
6261000111D27862745D4950442896,0,0
6974000111A13922836D9057572937,0,0
1171000113F30733453F3199583079,0,0
2726000120C16310972B7626793576,0,0
6357000122B26384926D3562953735,0,0
2706000124B28021434E8826733988,0,0
6466000106C38246199D2452422371,0,0
7826000109F31702347E3066072677,0,0
7918000112F30683814E4367032990,0,0
4152000116A21954842D7379833420,0,0
0653000123B24546015D2506083825,0,0
0491000125D23782412C1504584015,0,0
6970000120C33150802D3169223531,0,0
3113000122B28615053F6730613767,0,0
5672000114F34726767A7395003220,0,0
5919000115E32611898D3797503284,0,0
6930000115F33399265B8107613327,0,0
5446000124D27386553F6554133965,0,0
2073000125E24723570F3620444036,0,0
8463000114E29928822A1922913165,0,0
8288000114D32327462B8221163228,0,0
9390000122E18842662F9393423793,0,0
3281000124D22876833A0332483903,0,0
7346000108D36652816B1261252559,0,0
5716000109F30392529E4244972689,0,0
0126000112A33063322A5989113007,0,0
4688000123A26512647F8146463881,0,0
9491000111D4926845B4982742896,0,0
3603000112F31487419F6723893014,0,0
9209000113E30720905D2779963074,0,0
3934000115D33125876F0677653253,0,0
0629000107E14484558C6194062509,0,0
0520000112A14318890D4493052992,0,0
4832000114E34187447F9286623239,0,0
6807000107F27218115F8355862530,0,0
3274000113C37007265C8520613132,0,0
2019000114A31396951C1258473159,0,0
6545000114A31980025A3803733184,0,0
0155000124F28616815B9501223995,0,0
3034000107A14657920A9818132545,0,0
0373000110C13412075D7591552823,0,0
8344000110C36459200B8771262834,0,0
0781000113B32754023C3595683083,0,0
7394000114A37081953A8912243235,0,0
0174000115A34184594F7340053320,0,0
0486000116F33153023F2143173368,0,0
5260000124D25638118F0652273906,0,0
8826000110E25146770B5376072800,1,P
8407000120B32619100F7783603577,0,0
8781000124A29547180D5887483958,0,0
1175000124D19750130E9411423994,0,0
0555000111F8365138A9593392943,0,0
7149000113D31384770E5259363099,0,0
7127000115E34718360B1309583259,0,0
8264000116B34713369D1020953356,0,0
2091000120E37216603A6520433565,0,0
6872000121F23185099A4068283640,0,0
5916000108E33539153F8546972632,0,0
6612000110A24324535A6853942815,0,0
4690000112A33870416C9034763037,0,0
6739000113A30720290C6355263110,0,0
2131000113B35709067B8709183134,0,0
8518000114C32801539D2923463175,0,0
2833000121F26448428A5527913655,0,0
6681000122A39069737F2266453722,0,0
4014000123D26185904A1139683811,0,0
8924000113F33850260C4077113087,0,0
2504000116B32857662D5163353398,0,0
7371000124B22548329E5573383955,0,0
1411000029B16195551A0608201102,0,0
2963000108C8435925E3117432578,0,0
0188000111F22381887D9189722939,0,0
2558000109E36940138C3713392684,0,0
2085000112E3165879C4108702988,0,0
1831000113E31256267F0306173050,0,0
1278000120E34780856E3612303536,0,0
7020000122A25459803B5569583755,0,0
6568000040D15166538E6052621210,0,0
8891000111F12750548D5076742897,0,0
2959000114E34192924D8967893236,0,0
2613000122B20160737F5225513752,0,0
9095000123E24764532D1090493810,0,0
6413000042C26463697B7573280561,0,0
0701000108A29867543C8594822633,0,0
6591000110B38466397A7153732818,0,0
0848000112F14044180A2996322977,0,0
2987000115A33953712F8868183335,0,0
3766000123D17406419E8737253887,0,0
2015000110A35940694D6507972812,0,0
6943000111F17221261E4257262889,0,0
7528000113C27326243B3863153085,0,0
0536000113B36221743E5393233101,0,0
4710000122D17068320A5046483750,0,0
0743000124F24429319C7607103976,0,0
8483000125A23495898D2384504023,0,0
0412000102A19922181D3903541986,0, 
8600000110F15260244B5373812800,0,0
7756000121A29544310F6977143669,0,0
8224000104E3036268C3869992185,0, 
9204000109F35899363A6779852714,0,0
3717000122D23910397D5736553757,0,0
1364000124B27353347A5013313950,0,0
1494000041F5815714D1791110649,0,0
5354000110D19272656A9541362842,0,0
6082000111D4474831D4448652891,0,0
5175000113F30993984E3139623078,0,0
3129000120F5100818F9530843595,0,0
9649000124E27134357F8196163981,0,0
5491000111B34865479D2542742872,0,0
7649000120F33728085E4676013546,0,0
8813000110E37885219E0275942749,0,0
6363000124B29399579D3463303934,0,0
1636000107E9301607D3204132479,0,0
0252000109B36150730D9190332739,0,0
3383000110E26066699F4421642791,0,0
6438000116D30500701B1902693365,0,0
9176000125F21924468A2491434024,0,0
6788000125F22114932C4967594049,0,0
1840000036D1547832E5696961541,0,0
4699000107E7357658A7734782524,0,0
1830000120E37637879D1117823511,0,0
6387000122C28897862C4963253749,0,0
8297000107F25236069F3370742480,0,0
3593000111F25684467B4323762890,0,0
3885000114E34187378A8677133233,0,0
3222000115F30788601F6770533314,0,0
5080000122E27270765B1750443717,0,0
9862000122C24368890E9498153794,0,0
0508000123E17101725D1104623811,0,0
1703000116F36015846D2955343376,0,0
5553000125D20602748D2355204023,0,0
1131000110A27709486A3699122784,0,0
5083000112E37753621B4338682990,0,0
6979000114D36779112B1408073160,0,0
9967000123E13680569A1599213815,0,0
7780000123E27560289F7577383875,0,0
9005000124C14578857B2089723920,0,0
8369000110E29634715C6971512816,0,0
1855000112B15821359C4706402994,0,0
6172000111C29611349A4349552890,0,0
8755000111A20685427C6175382908,0,0
7960000112E33858363C7167463018,0,0
3582000114F26770978B2874103175,0,0
7982000123B25227722B4879373848,0,0
1001000109F28346920A6697822714,0,0
8242000112A33831399A0170262948,0,0
8685000112C36984221D9374713040,0,0
3942000113E35996008C5727293104,0,0
7853000113A34816350E9366403140,0,0
5123000110B19466400D7039052817,0,0
8374000114C32530495F4922023195,0,0
4997000108D38708738F2937772576,0,0
2393000108F11467316C8911742636,0,0
6281000120B23720545D6562333565,0,0
9077000123E14536026D6890353868,0,0
1162000109A11688108A5399432701,0,0
7698000114F33148806C6215263208,0,0
0634000115F30808342E5744653304,0,0
5356000121D28030182F9253163692,0,0
2679000125B29469260B0026464000,0,0
4964000111D34075755B6937472916,0,0
4087000112B32256696F2428712971,0,0
0394000112B31976285A2491782972,0,0
6719000120F34557211B2366713523,0,0
9150000121E38012027A4291063642,0,0
3335000121D8227040B5432933654,0,0
4455000122C26761236D6944033769,0,0
5793000123A38795347F2757483827,0,0
2974000100B9056363B2085371760,0, 
5974000110B37729826F1247552759,0,0
7516000111C11356924C4762992894,0,0
9646000113A35048235F9484333141,0,0
0899000121D28599512E8608573686,0,0
3171000111A27688102D4119542888,0,0
3199000113A26835575D3819863085,0,0
6611000113D34917318C9998453146,0,0
0446000115A30006889F0242773249,0,0
1320000122F38583438D3112673731,0,0
4076000122F26175863E6140203761,0,0
4976000112A26909080E0437602951,0,0
7435000115E33133585E1312663259,0,0
7575000123E9100694D1175293811,0,0
8114000124B27632426D6180813961,0,0
4306000109E34828796B4230872689,0,0
8951000113B33004016A9821853144,0,0
7119000115B31019964F5309503299,0,0
6433000113A33055284C4952203096,0,0
9394000115A31316712A1632253262,0,0
3062000124A18891730C0530293905,0,0
7797000124D28659371D9277643992,0,0
9524000115B33381834C7533553321,0, 
7962000109F26725406D2667432673,0,0
2476000110A18701850F7012582817,0,0
2351000111B23001313A4411342891,0,0
4635000112C23546415C4934202996,0,0
0251000113B31246023D2290383070,0,0
1677000122E20248694D1716413717,0,0
5361000123F17007705D7353193873,0,0
5509000040B12578267F9531460943,0,0
7089000111B13245622B3558722882,0,0
6096000112E35452787D5748813004,0,0
1406000114C31020420A8752363234,0,0
9732000115A34985032F2535633271,0,0
8647000121D28349124F7586053675,0,0
4597000125D28316913C1545644015,0,0
2526000109F31441949D6013072707,0,0
7204000111B35153936F1759872864,0,0
6422000114F31443702E1902503165,0,0
5467000114B31568571B9992983246,0,0
2067000108C22129672E1308462560,0,0
6810000113A31933013E3155973078,0,0
8737000116A32583019D4325683389,0,0
6013000120D35308277B9559683595,0,0
4793000123F21285045F4647483846,0,0
8787000123D27478408C5487443854,0,0
2476000115B31332688B1363073260,0,0
6980000115F32590973D1108113257,0,0
5361000109A28539465A4041422687,0,0
1997000113D33060834B0107833048,0,0
2260000114C34290535D0654943153,0, 
5899000123D26135508C9658663896,0,0
4459000041C18168232D2517800931,0,0
1433000109D34848827D6402142711,0,0
5510000114F31296853D6493383211,0,0
8118000115F31286956D1919493265,0,0
8196000120A30505606C9181513591,0,0
1725000122D27510281E2416893724,0,0
6106000122C26695343B7660553776,0,0
0185000123A16125936A0401383804,0,0
3316000124D28376506E3432833934,0,0
2276000110D34598617F5710572804,0,0
6123000113B31929702B4849103095,0,0
1863000114E36477756E0050973147,0,0
8305000114C27594654A5221333198,0,0
6533000120C30880276D9164883591,0,0
3756000122E22258911D0837183708,0,0
1967000107B21959713E6107442508,0,0
6262000110C31471210C7450442821,0,0
1129000114D30524259E6649573213,0,0
1754000120D34665923F8217073582,0,0
7505000121F26521302C6074633660,0,0
8097000123F24196976D4780523847,0,0
2467000107A12292693C4912442496,0,0
3696000111A8009520B0724792854,0,0
0042000112C29912382F7888283026,0,0
8066000026B10743752D2358270134,0,0
0285000116B36853227D4941163396,0,0
9789000124F19773465C1697563916,0,0
2348000107E16480617D0211252449,0,0
2836000107F38882628E3216132479,0,0
6742000108A24410776A7655222623,0,0
6660000109F31434484F6954412716,0,0
8184000049A16987500C6065610814,0,0
7809000108F16407303A7165892618,0,0
7669000112D30207540F9364553040,0,0
0224000114F30987387F4840523195,0,0
4419000114B35227048F8282473229,0,0
4622000122E28504081C0445823704,0,0
0995000124F18729516F0309623903,0,0
3216000108C20465164E1319952560,0,0
5175000115D32612939A1690063263,0,0
3281000122E29225246F3332193733,0,0
3468000123D25589425A5534253855,0,0
1417000109A38617335C6801982715,0,0
0131000109A37734888E8789122735,0,0
8754000110F7048736F6475362811,0,0
0844000111C31462450B8296272930,0,0
7659000121B16521363B1176153611,0,0
1610000121C22155223A9815703698,0,0
2333000123C17194992A2922883829,0,0
4937000045E23823291B6693371599,0,0
1500000111E38256743A6802832915,0,0
2386000111F13525473B8211692929,0,0
7629000114F33588567D1614573162,0, 
3301000121E6282127F0032563600,0,0
0369000121B15218514F9903293699,0,0
4632000123F29613924F9645993896,0,0
4530000110F13253048D6033122807,0,0
3228000111B38191822B9920122946,0,0
0699000114F31555005A9145293238,0,0
2438000121D23547310D6123963661,0,0
1727000125F15913287A2816944028,0,0
7355000114B36255084D2011833166,0,0
0053000123F13679024A3100083831,0,0
2868000124B25759775C0828353908,0,0
9013000108F34300116E5477932601,0,0
1019000110C29508483F1498002762,0,0
9594000115B34971766C8834253334,0,0
0348000107A38731772B8691272534,0,0
0178000109E33781361F8989592737,0,0
1789000110B24982031C3505702782,0,0
4239000115A30226452C9380703340,0, 
9107000124C26923880A3190743931,0,0
0725000109E26294368E2095062668,0,0
5935000109A37973050E4447162691,0,0
4933000110A36415754D3637142783,0,0
8278000112B13479233D1470622961,0,0
3755000124B18798706C7337223973,0,0
1689000111D27984267E7404722921,0,0
0237000115E31288471D4540683292,0,0
2383000122B21877947B6623313766,0,0
7293000102E5670950E9667052043,0,0
2324000111D21095761B3311072880,0,0
2900000112A35694078F6616853013,0,0
4027000123D20228004A5939853859,0,0
6578000111D9860574E4853612895,0,0
3140000111B22068053B4919232896,0,0
9842000111E26488571E8686252933,0,0
8310000115E32358660E2821413274,0,0
9820000109C31162665C4786012694,0,0
2823000111F38070354A5016062897,0,0
8468000113F37024083C9817023144,0,0
6356000116E30565846D5701873403,0,0
3248000106E12547536C3120242378,0,0
7743000111D35395539A8365262930,0,0
4059000114B31522357B0872933155,0,0
4604000110E26467027C6133862808,0,0
1618000115C30517321F0954493256,0,0
8190000116B34472561B4020213386,0,0
7508000124C26998296A0474753904,0,0
1193000107F30618646C2399702471,0,0
7512000035E6187311F7764881186,0,0
9650000112C8790614F3684352983,0,0
7386000122B28109500D0373463703,0,0
1480000123B26862775B7614383876,0,0
2726000107E16940277B9515052542,0,0
9126000112E22278963C3279102979,0,0
5820000114A36233420B2096483167,0,0
3168000121D23111129A5331243653,0,0
0453000121E29051726A8504113685,0,0
8898000123A29235060E5788563857,0,0
0044000125B26828698E2400114024,0,0
1744000110B36707760D6105262808,0,0
4936000112F33600933C8537223032,0,0
8778000120A2507008C4687303546,0,0
3666000121A39044180D5936243659,0,0
8201000122E17374340A2181653721,0,0
2287000122F28079644A2622513726,0,0
9112000122B27376270B7890613778,0,0
5833000111C24470531F3746162884,0,0
5239000121C19583456A5751973657,0,0
9750000107A27307982B7785292524,0,0
9399000111C37766532E5081822897,0,0
1143000116B31038790C4749743394,0,0
2915000116B31343158C6067463407,0,0
7383000122C15563954E2573473725,0,0
